0, 0, Header, 1, 17, 480
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Copyright_t, "Copyright © 1995 by David Grossman"
1, 0, Text_t, "David Grossman"
1, 0, SMPTE_offset, 96, 0, 3, 0, 0
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 2, "major"
1, 0, Tempo, 240000
1, 960, Tempo, 461538
1, 1920, Marker_t, "I A"
1, 17280, Marker_t, "I A'"
1, 32640, Marker_t, "I B"
1, 71040, Marker_t, "I B'"
1, 109440, Marker_t, "II A"
1, 117120, Marker_t, "II A'"
1, 124800, Marker_t, "II B"
1, 163200, Marker_t, "II B'"
1, 201600, Marker_t, "I A''"
1, 216960, Marker_t, "I B''"
1, 253440, Tempo, 923077
1, 253440, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "Solo Cello"
2, 0, Program_c, 0, 42
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 59
2, 960, Note_on_c, 0, 66, 100
2, 1440, Note_on_c, 0, 66, 0
2, 1440, Note_on_c, 0, 66, 100
2, 1920, Note_on_c, 0, 66, 0
2, 1920, Note_on_c, 0, 66, 100
2, 2400, Note_on_c, 0, 66, 0
2, 2400, Note_on_c, 0, 64, 100
2, 2640, Note_on_c, 0, 64, 0
2, 2640, Note_on_c, 0, 62, 100
2, 2880, Note_on_c, 0, 62, 0
2, 2880, Note_on_c, 0, 64, 100
2, 3120, Note_on_c, 0, 64, 0
2, 3120, Note_on_c, 0, 66, 100
2, 3360, Note_on_c, 0, 66, 0
2, 3360, Note_on_c, 0, 67, 100
2, 3840, Note_on_c, 0, 67, 0
2, 3840, Note_on_c, 0, 62, 100
2, 4080, Note_on_c, 0, 62, 0
2, 4080, Note_on_c, 0, 61, 100
2, 4320, Note_on_c, 0, 61, 0
2, 4320, Note_on_c, 0, 59, 100
2, 4560, Note_on_c, 0, 59, 0
2, 4560, Note_on_c, 0, 57, 100
2, 4800, Note_on_c, 0, 57, 0
2, 4800, Note_on_c, 0, 69, 100
2, 5280, Note_on_c, 0, 69, 0
2, 5280, Note_on_c, 0, 69, 100
2, 5760, Note_on_c, 0, 69, 0
2, 5760, Note_on_c, 0, 69, 100
2, 6240, Note_on_c, 0, 69, 0
2, 6240, Note_on_c, 0, 71, 100
2, 6480, Note_on_c, 0, 71, 0
2, 6480, Note_on_c, 0, 69, 100
2, 6720, Note_on_c, 0, 69, 0
2, 6720, Note_on_c, 0, 67, 100
2, 6960, Note_on_c, 0, 67, 0
2, 6960, Note_on_c, 0, 66, 100
2, 7200, Note_on_c, 0, 66, 0
2, 7200, Note_on_c, 0, 64, 100
2, 7440, Note_on_c, 0, 64, 0
2, 7440, Note_on_c, 0, 66, 100
2, 7680, Note_on_c, 0, 66, 0
2, 7680, Note_on_c, 0, 67, 100
2, 7920, Note_on_c, 0, 67, 0
2, 7920, Note_on_c, 0, 66, 100
2, 8160, Note_on_c, 0, 66, 0
2, 8160, Note_on_c, 0, 64, 100
2, 8400, Note_on_c, 0, 64, 0
2, 8400, Note_on_c, 0, 62, 100
2, 8640, Note_on_c, 0, 62, 0
2, 8640, Note_on_c, 0, 66, 100
2, 9120, Note_on_c, 0, 66, 0
2, 9120, Note_on_c, 0, 66, 100
2, 9600, Note_on_c, 0, 66, 0
2, 9600, Note_on_c, 0, 66, 100
2, 10080, Note_on_c, 0, 66, 0
2, 10080, Note_on_c, 0, 64, 100
2, 10320, Note_on_c, 0, 64, 0
2, 10320, Note_on_c, 0, 62, 100
2, 10560, Note_on_c, 0, 62, 0
2, 10560, Note_on_c, 0, 64, 100
2, 10800, Note_on_c, 0, 64, 0
2, 10800, Note_on_c, 0, 66, 100
2, 11040, Note_on_c, 0, 66, 0
2, 11040, Note_on_c, 0, 67, 100
2, 11520, Note_on_c, 0, 67, 0
2, 11520, Note_on_c, 0, 62, 100
2, 11760, Note_on_c, 0, 62, 0
2, 11760, Note_on_c, 0, 61, 100
2, 12000, Note_on_c, 0, 61, 0
2, 12000, Note_on_c, 0, 59, 100
2, 12240, Note_on_c, 0, 59, 0
2, 12240, Note_on_c, 0, 57, 100
2, 12480, Note_on_c, 0, 57, 0
2, 12480, Note_on_c, 0, 62, 100
2, 12960, Note_on_c, 0, 62, 0
2, 12960, Note_on_c, 0, 62, 100
2, 13440, Note_on_c, 0, 62, 0
2, 13440, Note_on_c, 0, 62, 100
2, 13920, Note_on_c, 0, 62, 0
2, 13920, Note_on_c, 0, 61, 100
2, 14160, Note_on_c, 0, 61, 0
2, 14160, Note_on_c, 0, 62, 100
2, 14400, Note_on_c, 0, 62, 0
2, 14400, Note_on_c, 0, 61, 100
2, 14640, Note_on_c, 0, 61, 0
2, 14640, Note_on_c, 0, 59, 100
2, 14880, Note_on_c, 0, 59, 0
2, 14880, Note_on_c, 0, 64, 100
2, 15360, Note_on_c, 0, 64, 0
2, 15360, Note_on_c, 0, 61, 100
2, 16320, Note_on_c, 0, 61, 0
2, 16320, Note_on_c, 0, 66, 100
2, 16800, Note_on_c, 0, 66, 0
2, 16800, Note_on_c, 0, 66, 100
2, 17280, Note_on_c, 0, 66, 0
2, 17280, Note_on_c, 0, 66, 100
2, 17760, Note_on_c, 0, 66, 0
2, 17760, Note_on_c, 0, 64, 100
2, 18000, Note_on_c, 0, 64, 0
2, 18000, Note_on_c, 0, 62, 100
2, 18240, Note_on_c, 0, 62, 0
2, 18240, Note_on_c, 0, 64, 100
2, 18480, Note_on_c, 0, 64, 0
2, 18480, Note_on_c, 0, 66, 100
2, 18720, Note_on_c, 0, 66, 0
2, 18720, Note_on_c, 0, 67, 100
2, 19200, Note_on_c, 0, 67, 0
2, 19200, Note_on_c, 0, 62, 100
2, 19440, Note_on_c, 0, 62, 0
2, 19440, Note_on_c, 0, 61, 100
2, 19680, Note_on_c, 0, 61, 0
2, 19680, Note_on_c, 0, 59, 100
2, 19920, Note_on_c, 0, 59, 0
2, 19920, Note_on_c, 0, 57, 100
2, 20160, Note_on_c, 0, 57, 0
2, 20160, Note_on_c, 0, 69, 100
2, 20640, Note_on_c, 0, 69, 0
2, 20640, Note_on_c, 0, 69, 100
2, 21120, Note_on_c, 0, 69, 0
2, 21120, Note_on_c, 0, 69, 100
2, 21600, Note_on_c, 0, 69, 0
2, 21600, Note_on_c, 0, 71, 100
2, 21840, Note_on_c, 0, 71, 0
2, 21840, Note_on_c, 0, 69, 100
2, 22080, Note_on_c, 0, 69, 0
2, 22080, Note_on_c, 0, 67, 100
2, 22320, Note_on_c, 0, 67, 0
2, 22320, Note_on_c, 0, 66, 100
2, 22560, Note_on_c, 0, 66, 0
2, 22560, Note_on_c, 0, 64, 100
2, 22800, Note_on_c, 0, 64, 0
2, 22800, Note_on_c, 0, 66, 100
2, 23040, Note_on_c, 0, 66, 0
