0, 0, Header, 1, 17, 480
1, 0, Start_track
1, 0, SMPTE_offset, 96, 0, 3, 0, 0
1, 0, Time_signature, 12, 3, 12, 8
1, 0, Key_signature, -3, "major"
1, 0, Tempo, 545455
1, 112320, Tempo, 545455
1, 112328, Tempo, 552995
1, 112340, Tempo, 560748
1, 112348, Tempo, 571429
1, 112360, Tempo, 579710
1, 112368, Tempo, 588235
1, 112380, Tempo, 600000
1, 112388, Tempo, 609137
1, 112400, Tempo, 618557
1, 112408, Tempo, 631579
1, 112420, Tempo, 641711
1, 112428, Tempo, 652174
1, 112440, Tempo, 666667
1, 112448, Tempo, 677966
1, 112460, Tempo, 689655
1, 112468, Tempo, 705882
1, 112480, Tempo, 718563
1, 112488, Tempo, 731707
1, 112500, Tempo, 750000
1, 112508, Tempo, 764331
1, 112520, Tempo, 779221
1, 112528, Tempo, 800000
1, 112540, Tempo, 816327
1, 112548, Tempo, 833333
1, 112560, Tempo, 857143
1, 112568, Tempo, 875912
1, 112580, Tempo, 895522
1, 112588, Tempo, 923077
1, 112600, Tempo, 944882
1, 112608, Tempo, 967742
1, 112620, Tempo, 1000000
1, 112628, Tempo, 1025641
1, 112640, Tempo, 1052632
1, 112648, Tempo, 1090909
1, 112660, Tempo, 1121495
1, 112668, Tempo, 1153846
1, 112680, Tempo, 1200000
1, 112688, Tempo, 1237113
1, 112700, Tempo, 1276596
1, 112708, Tempo, 1333333
1, 112720, Tempo, 1379310
1, 112728, Tempo, 1428571
1, 112740, Tempo, 1500000
1, 112748, Tempo, 1558442
1, 112760, Tempo, 1621622
1, 112768, Tempo, 1714286
1, 112780, Tempo, 1791045
1, 112788, Tempo, 1875000
1, 112800, Tempo, 2000000
1, 113028, Tempo, 750000
1, 113048, Tempo, 745342
1, 113060, Tempo, 740741
1, 113068, Tempo, 736196
1, 113080, Tempo, 731707
1, 113100, Tempo, 727273
1, 113108, Tempo, 722892
1, 113120, Tempo, 718563
1, 113128, Tempo, 714286
1, 113140, Tempo, 710059
1, 113160, Tempo, 705882
1, 113168, Tempo, 701754
1, 113180, Tempo, 697674
1, 113188, Tempo, 693642
1, 113208, Tempo, 689655
1, 113220, Tempo, 685714
1, 113228, Tempo, 681818
1, 113240, Tempo, 677966
1, 113248, Tempo, 674157
1, 113268, Tempo, 670391
1, 113280, Tempo, 666667
1, 113288, Tempo, 662983
1, 113300, Tempo, 659341
1, 113308, Tempo, 655738
1, 113328, Tempo, 652174
1, 113340, Tempo, 648649
1, 113348, Tempo, 645161
1, 113360, Tempo, 641711
1, 113380, Tempo, 638298
1, 113388, Tempo, 634921
1, 113400, Tempo, 631579
1, 113408, Tempo, 628272
1, 113420, Tempo, 625000
1, 113440, Tempo, 621762
1, 113448, Tempo, 618557
1, 113460, Tempo, 615385
1, 113468, Tempo, 612245
1, 113488, Tempo, 609137
1, 113500, Tempo, 606061
1, 113508, Tempo, 603015
1, 113520, Tempo, 600000
1, 113528, Tempo, 597015
1, 113548, Tempo, 594059
1, 113560, Tempo, 591133
1, 113568, Tempo, 588235
1, 113580, Tempo, 585366
1, 113588, Tempo, 582524
1, 113608, Tempo, 579710
1, 113620, Tempo, 576923
1, 113628, Tempo, 574163
1, 113640, Tempo, 571429
1, 113660, Tempo, 568720
1, 113668, Tempo, 566038
1, 113680, Tempo, 563380
1, 113688, Tempo, 560748
1, 113700, Tempo, 558140
1, 113720, Tempo, 555556
1, 113728, Tempo, 552995
1, 113740, Tempo, 550459
1, 113748, Tempo, 547945
1, 113760, Tempo, 545455
1, 135360, Tempo, 545455
1, 135368, Tempo, 550459
1, 135380, Tempo, 555556
1, 135388, Tempo, 560748
1, 135400, Tempo, 566038
1, 135408, Tempo, 574163
1, 135420, Tempo, 579710
1, 135428, Tempo, 585366
1, 135440, Tempo, 591133
1, 135448, Tempo, 600000
1, 135460, Tempo, 606061
1, 135468, Tempo, 612245
1, 135480, Tempo, 618557
1, 135488, Tempo, 625000
1, 135500, Tempo, 634921
1, 135508, Tempo, 641711
1, 135520, Tempo, 648649
