0, 0, Header, 1, 8, 384
1, 0, Start_track
1, 0, Time_signature, 3, 2, 96, 8
1, 0, Sequencer_specific, 3, 0, 0, 65
1, 0, Sequencer_specific, 5, 0, 0, 119, 14, 1
1, 0, Tempo, 625000
1, 88704, Tempo, 625000
1, 88800, Tempo, 625000
1, 88896, Tempo, 638297
1, 88992, Tempo, 645161
1, 89088, Tempo, 645161
1, 89184, Tempo, 659340
1, 89280, Tempo, 666666
1, 89376, Tempo, 674157
1, 89472, Tempo, 674157
1, 89568, Tempo, 681818
1, 89664, Tempo, 689655
1, 89760, Tempo, 697674
1, 90624, Tempo, 1200000
1, 92160, Time_signature, 2, 2, 96, 8
1, 115968, Tempo, 645161
1, 173184, Tempo, 645161
1, 173248, Tempo, 659340
1, 173316, Tempo, 666666
1, 173384, Tempo, 674157
1, 173448, Tempo, 674157
1, 173516, Tempo, 681818
1, 173584, Tempo, 689655
1, 173648, Tempo, 697674
1, 173716, Tempo, 705882
1, 173784, Tempo, 722891
1, 173848, Tempo, 731707
1, 173916, Tempo, 731707
1, 173984, Tempo, 750000
1, 174052, Tempo, 750000
1, 174116, Tempo, 769230
1, 174184, Tempo, 779220
1, 174252, Tempo, 789473
1, 174316, Tempo, 800000
1, 174384, Tempo, 800000
1, 174452, Tempo, 821917
1, 174516, Tempo, 833333
1, 174584, Tempo, 833333
1, 174652, Tempo, 845070
1, 174720, Tempo, 869565
1, 176640, Time_signature, 6, 3, 96, 8
1, 176640, Tempo, 408163
1, 267460, Tempo, 408163
1, 267480, Tempo, 413793
1, 267486, Tempo, 413793
1, 267512, Tempo, 419580
1, 267544, Tempo, 419580
1, 267562, Tempo, 422535
1, 267576, Tempo, 428571
1, 267588, Tempo, 428571
1, 267666, Tempo, 434782
1, 267704, Tempo, 437956
1, 267800, Tempo, 437956
1, 267858, Tempo, 441176
1, 267908, Tempo, 444444
1, 267960, Tempo, 447761
1, 267972, Tempo, 454545
1, 267978, Tempo, 454545
1, 268018, Tempo, 458015
1, 268056, Tempo, 461538
1, 268074, Tempo, 465116
1, 268120, Tempo, 468750
1, 268132, Tempo, 476190
1, 268196, Tempo, 476190
1, 268210, Tempo, 480000
1, 268222, Tempo, 487804
1, 268274, Tempo, 491803
1, 268298, Tempo, 491803
1, 268338, Tempo, 500000
1, 268350, Tempo, 500000
1, 268376, Tempo, 508474
1, 268402, Tempo, 512820
1, 268440, Tempo, 517241
1, 268458, Tempo, 521739
1, 268510, Tempo, 530973
1, 268574, Tempo, 530973
1, 268594, Tempo, 545454
1, 268606, Tempo, 550458
1, 268612, Tempo, 555555
1, 268626, Tempo, 560747
1, 268632, Tempo, 566037
1, 268644, Tempo, 571428
1, 268658, Tempo, 576923
1, 268664, Tempo, 576923
1, 268670, Tempo, 582524
1, 268676, Tempo, 588235
1, 268690, Tempo, 600000
1, 268696, Tempo, 612244
1, 268708, Tempo, 618556
1, 268714, Tempo, 625000
1, 268722, Tempo, 645161
1, 268728, Tempo, 645161
1, 268734, Tempo, 674157
1, 268746, Tempo, 674157
1, 268754, Tempo, 697674
1, 268760, Tempo, 705882
1, 268766, Tempo, 731707
1, 268772, Tempo, 731707
1, 268778, Tempo, 750000
1, 268786, Tempo, 769230
1, 268810, Tempo, 731707
1, 268818, Tempo, 666666
1, 268824, Tempo, 618556
1, 268830, Tempo, 588235
1, 268836, Tempo, 576923
1, 268842, Tempo, 550458
1, 268850, Tempo, 545454
1, 268862, Tempo, 530973
1, 268900, Tempo, 535714
1, 268932, Tempo, 535714
1, 268946, Tempo, 550458
1, 269216, Tempo, 517241
1, 269216, End_track
2, 0, Start_track
2, 0, Title_t, "JS BACH: CONCERTO BWV 982"
2, 0, End_track
3, 0, Start_track
3, 0, Title_t, "SEQUENCE (c) 1997 BY T.L. HUBEART JR."
3, 0, End_track
