0, 0, Header, 1, 5, 384
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, SMPTE_offset, 96, 0, 3, 0, 0
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 923077
1, 121344, Tempo, 923077
1, 121380, Tempo, 937500
1, 121416, Tempo, 952381
1, 121452, Tempo, 967742
1, 121488, Tempo, 983607
1, 121524, Tempo, 1000000
1, 121560, Tempo, 1016949
1, 121596, Tempo, 1034483
1, 121632, Tempo, 1052632
1, 121668, Tempo, 1071429
1, 121704, Tempo, 1090909
1, 121740, Tempo, 1111111
1, 121776, Tempo, 1132075
1, 121812, Tempo, 1153846
1, 121848, Tempo, 1176471
1, 121884, Tempo, 1200000
1, 121920, Tempo, 1224490
1, 121956, Tempo, 1250000
1, 121992, Tempo, 1276596
1, 122028, Tempo, 1304348
1, 122064, Tempo, 1333333
1, 122100, Tempo, 1363636
1, 122136, Tempo, 1395349
1, 122172, Tempo, 1428571
1, 122208, Tempo, 1463415
1, 122244, Tempo, 1500000
1, 122280, Tempo, 1538462
1, 122316, Tempo, 1578947
1, 122352, Tempo, 1621622
1, 122388, Tempo, 1666667
1, 122424, Tempo, 1714286
1, 122424, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "J.S. Bach: Fantasia, BWV 906 (part 1)"
2, 0, Control_c, 0, 0, 0
2, 0, Control_c, 0, 32, 0
2, 0, Program_c, 0, 6
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 54
2, 0, Note_on_c, 0, 84, 100
2, 64, Note_on_c, 0, 79, 100
2, 92, Note_on_c, 0, 84, 0
2, 128, Note_on_c, 0, 75, 100
2, 156, Note_on_c, 0, 79, 0
2, 192, Note_on_c, 0, 72, 100
2, 220, Note_on_c, 0, 75, 0
2, 252, Note_on_c, 0, 67, 100
2, 284, Note_on_c, 0, 72, 0
2, 316, Note_on_c, 0, 63, 100
2, 344, Note_on_c, 0, 67, 0
2, 384, Note_on_c, 0, 60, 100
2, 408, Note_on_c, 0, 63, 0
2, 512, Note_on_c, 0, 60, 0
2, 576, Note_on_c, 0, 84, 100
2, 576, Note_on_c, 0, 79, 100
2, 576, Note_on_c, 0, 75, 100
2, 764, Note_on_c, 0, 75, 0
2, 764, Note_on_c, 0, 79, 0
2, 764, Note_on_c, 0, 84, 0
2, 768, Note_on_c, 0, 75, 100
2, 768, Note_on_c, 0, 79, 100
2, 768, Note_on_c, 0, 84, 100
2, 956, Note_on_c, 0, 84, 0
2, 956, Note_on_c, 0, 75, 0
2, 960, Note_on_c, 0, 83, 100
2, 960, Note_on_c, 0, 74, 100
2, 1088, Note_on_c, 0, 74, 0
2, 1088, Note_on_c, 0, 83, 0
2, 1128, Note_on_c, 0, 79, 0
2, 1136, Note_on_c, 0, 79, 100
2, 1188, Note_on_c, 0, 77, 100
2, 1208, Note_on_c, 0, 79, 0
2, 1224, Note_on_c, 0, 77, 0
2, 1224, Note_on_c, 0, 79, 100
2, 1256, Note_on_c, 0, 77, 100
2, 1260, Note_on_c, 0, 79, 0
2, 1288, Note_on_c, 0, 79, 100
2, 1292, Note_on_c, 0, 77, 0
2, 1324, Note_on_c, 0, 79, 0
2, 1324, Note_on_c, 0, 77, 100
2, 1356, Note_on_c, 0, 79, 100
2, 1360, Note_on_c, 0, 77, 0
2, 1388, Note_on_c, 0, 77, 100
2, 1392, Note_on_c, 0, 79, 0
2, 1420, Note_on_c, 0, 76, 100
2, 1424, Note_on_c, 0, 77, 0
2, 1468, Note_on_c, 0, 76, 0
2, 1468, Note_on_c, 0, 77, 100
2, 1516, Note_on_c, 0, 77, 0
2, 1536, Note_on_c, 0, 82, 100
2, 1600, Note_on_c, 0, 79, 100
2, 1628, Note_on_c, 0, 82, 0
2, 1664, Note_on_c, 0, 76, 100
2, 1692, Note_on_c, 0, 79, 0
2, 1728, Note_on_c, 0, 72, 100
2, 1756, Note_on_c, 0, 76, 0
2, 1788, Note_on_c, 0, 67, 100
2, 1820, Note_on_c, 0, 72, 0
2, 1852, Note_on_c, 0, 64, 100
2, 1880, Note_on_c, 0, 67, 0
2, 1920, Note_on_c, 0, 60, 100
2, 1944, Note_on_c, 0, 64, 0
2, 2048, Note_on_c, 0, 60, 0
2, 2112, Note_on_c, 0, 82, 100
2, 2112, Note_on_c, 0, 79, 100
2, 2112, Note_on_c, 0, 72, 100
2, 2300, Note_on_c, 0, 72, 0
2, 2300, Note_on_c, 0, 79, 0
2, 2300, Note_on_c, 0, 82, 0
2, 2304, Note_on_c, 0, 82, 100
2, 2304, Note_on_c, 0, 72, 100
2, 2304, Note_on_c, 0, 79, 100
2, 2492, Note_on_c, 0, 79, 0
2, 2492, Note_on_c, 0, 82, 0
2, 2496, Note_on_c, 0, 81, 100
2, 2496, Note_on_c, 0, 77, 100
2, 2624, Note_on_c, 0, 77, 0
2, 2624, Note_on_c, 0, 81, 0
2, 2664, Note_on_c, 0, 72, 0
2, 2672, Note_on_c, 0, 74, 100
2, 2724, Note_on_c, 0, 72, 100
2, 2744, Note_on_c, 0, 74, 0
2, 2760, Note_on_c, 0, 72, 0
2, 2760, Note_on_c, 0, 74, 100
2, 2792, Note_on_c, 0, 72, 100
2, 2796, Note_on_c, 0, 74, 0
2, 2824, Note_on_c, 0, 74, 100
2, 2828, Note_on_c, 0, 72, 0
2, 2860, Note_on_c, 0, 74, 0
2, 2860, Note_on_c, 0, 72, 100
2, 2892, Note_on_c, 0, 74, 100
2, 2896, Note_on_c, 0, 72, 0
2, 2924, Note_on_c, 0, 72, 100
2, 2928, Note_on_c, 0, 74, 0
2, 2956, Note_on_c, 0, 71, 100
2, 2960, Note_on_c, 0, 72, 0
2, 3004, Note_on_c, 0, 71, 0
2, 3004, Note_on_c, 0, 72, 100
2, 3052, Note_on_c, 0, 72, 0
2, 3072, Note_on_c, 0, 80, 100
2, 3136, Note_on_c, 0, 77, 100
2, 3152, Note_on_c, 0, 80, 0
2, 3200, Note_on_c, 0, 74, 100
2, 3216, Note_on_c, 0, 77, 0
2, 3264, Note_on_c, 0, 71, 100
2, 3280, Note_on_c, 0, 74, 0
2, 3324, Note_on_c, 0, 65, 100
2, 3344, Note_on_c, 0, 71, 0
2, 3388, Note_on_c, 0, 62, 100
