0, 0, Header, 1, 17, 480
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, SMPTE_offset, 96, 0, 3, 0, 0
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, -3, "major"
1, 0, Tempo, 857143
1, 4320, Marker_t, "$"
1, 54240, Marker_t, "fine"
1, 146400, Marker_t, "D.S. al Coda"
1, 195840, Tempo, 1714286
1, 195840, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "Solo Lute"
2, 0, Program_c, 0, 24
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 64
2, 480, Note_on_c, 0, 63, 100
2, 960, Note_on_c, 0, 63, 0
2, 960, Note_on_c, 0, 62, 100
2, 1440, Note_on_c, 0, 62, 0
2, 1440, Note_on_c, 0, 63, 100
2, 1920, Note_on_c, 0, 63, 0
2, 1920, Note_on_c, 0, 65, 100
2, 2400, Note_on_c, 0, 65, 0
2, 2400, Note_on_c, 0, 58, 100
2, 2880, Note_on_c, 0, 58, 0
2, 2880, Note_on_c, 0, 60, 100
2, 3360, Note_on_c, 0, 60, 0
2, 3360, Note_on_c, 0, 62, 100
2, 3840, Note_on_c, 0, 62, 0
2, 3840, Note_on_c, 0, 63, 100
2, 4320, Note_on_c, 0, 63, 0
2, 4560, Note_on_c, 0, 62, 100
2, 4800, Note_on_c, 0, 62, 0
2, 4800, Note_on_c, 0, 63, 100
2, 5040, Note_on_c, 0, 63, 0
2, 5040, Note_on_c, 0, 67, 100
2, 5280, Note_on_c, 0, 67, 0
2, 5280, Note_on_c, 0, 65, 100
2, 5520, Note_on_c, 0, 65, 0
2, 5520, Note_on_c, 0, 63, 100
2, 5760, Note_on_c, 0, 63, 0
2, 5760, Note_on_c, 0, 62, 100
2, 6000, Note_on_c, 0, 62, 0
2, 6000, Note_on_c, 0, 68, 100
2, 6240, Note_on_c, 0, 68, 0
2, 6240, Note_on_c, 0, 67, 100
2, 6480, Note_on_c, 0, 67, 0
2, 6480, Note_on_c, 0, 65, 100
2, 6720, Note_on_c, 0, 65, 0
2, 6720, Note_on_c, 0, 63, 100
2, 6960, Note_on_c, 0, 63, 0
2, 6960, Note_on_c, 0, 62, 100
2, 7200, Note_on_c, 0, 62, 0
2, 7200, Note_on_c, 0, 60, 100
2, 7440, Note_on_c, 0, 60, 0
2, 7440, Note_on_c, 0, 65, 100
2, 7680, Note_on_c, 0, 65, 0
2, 7680, Note_on_c, 0, 62, 100
2, 8160, Note_on_c, 0, 62, 0
2, 8160, Note_on_c, 0, 65, 100
2, 8640, Note_on_c, 0, 65, 0
2, 8640, Note_on_c, 0, 70, 100
2, 9120, Note_on_c, 0, 70, 0
2, 9120, Note_on_c, 0, 64, 100
2, 9600, Note_on_c, 0, 64, 0
2, 9600, Note_on_c, 0, 65, 100
2, 9840, Note_on_c, 0, 65, 0
2, 9840, Note_on_c, 0, 60, 100
2, 10080, Note_on_c, 0, 60, 0
2, 10080, Note_on_c, 0, 65, 100
2, 10320, Note_on_c, 0, 65, 0
2, 10320, Note_on_c, 0, 67, 100
2, 10560, Note_on_c, 0, 67, 0
2, 10560, Note_on_c, 0, 68, 100
2, 11040, Note_on_c, 0, 68, 0
2, 11040, Note_on_c, 0, 62, 100
2, 11520, Note_on_c, 0, 62, 0
2, 11520, Note_on_c, 0, 63, 100
2, 11760, Note_on_c, 0, 63, 0
2, 11760, Note_on_c, 0, 65, 100
2, 12000, Note_on_c, 0, 65, 0
2, 12000, Note_on_c, 0, 67, 100
2, 12240, Note_on_c, 0, 67, 0
2, 12240, Note_on_c, 0, 69, 100
2, 12480, Note_on_c, 0, 69, 0
2, 12480, Note_on_c, 0, 70, 100
2, 12720, Note_on_c, 0, 70, 0
2, 12720, Note_on_c, 0, 65, 100
2, 12960, Note_on_c, 0, 65, 0
2, 12960, Note_on_c, 0, 63, 100
2, 13200, Note_on_c, 0, 63, 0
2, 13200, Note_on_c, 0, 62, 100
2, 13440, Note_on_c, 0, 62, 0
2, 13440, Note_on_c, 0, 60, 100
2, 13920, Note_on_c, 0, 60, 0
2, 14160, Note_on_c, 0, 62, 100
2, 14400, Note_on_c, 0, 62, 0
2, 14400, Note_on_c, 0, 63, 100
2, 14640, Note_on_c, 0, 63, 0
2, 14640, Note_on_c, 0, 72, 100
2, 14880, Note_on_c, 0, 72, 0
2, 14880, Note_on_c, 0, 70, 100
2, 15120, Note_on_c, 0, 70, 0
2, 15120, Note_on_c, 0, 68, 100
2, 15360, Note_on_c, 0, 68, 0
2, 15360, Note_on_c, 0, 67, 100
2, 15600, Note_on_c, 0, 67, 0
2, 15600, Note_on_c, 0, 65, 100
2, 15840, Note_on_c, 0, 65, 0
2, 15840, Note_on_c, 0, 63, 100
2, 16080, Note_on_c, 0, 63, 0
2, 16080, Note_on_c, 0, 68, 100
2, 16320, Note_on_c, 0, 68, 0
2, 16320, Note_on_c, 0, 62, 100
2, 16440, Note_on_c, 0, 62, 0
2, 16440, Note_on_c, 0, 65, 100
2, 16560, Note_on_c, 0, 65, 0
2, 16560, Note_on_c, 0, 63, 100
2, 16680, Note_on_c, 0, 63, 0
2, 16680, Note_on_c, 0, 62, 100
2, 16800, Note_on_c, 0, 62, 0
2, 16800, Note_on_c, 0, 70, 100
2, 17040, Note_on_c, 0, 70, 0
2, 17040, Note_on_c, 0, 61, 100
2, 17280, Note_on_c, 0, 61, 0
2, 17280, Note_on_c, 0, 60, 100
2, 17760, Note_on_c, 0, 60, 0
2, 17880, Note_on_c, 0, 68, 100
2, 18000, Note_on_c, 0, 68, 0
2, 18000, Note_on_c, 0, 67, 100
2, 18120, Note_on_c, 0, 67, 0
2, 18120, Note_on_c, 0, 65, 100
2, 18240, Note_on_c, 0, 65, 0
2, 18360, Note_on_c, 0, 65, 100
2, 18480, Note_on_c, 0, 65, 0
2, 18480, Note_on_c, 0, 63, 100
2, 18600, Note_on_c, 0, 63, 0
2, 18600, Note_on_c, 0, 62, 100
2, 18720, Note_on_c, 0, 62, 0
2, 18720, Note_on_c, 0, 60, 100
2, 18960, Note_on_c, 0, 60, 0
2, 18960, Note_on_c, 0, 63, 100
2, 19200, Note_on_c, 0, 63, 0
2, 19200, Note_on_c, 0, 63, 100
2, 19440, Note_on_c, 0, 63, 0
2, 19440, Note_on_c, 0, 62, 100
2, 19560, Note_on_c, 0, 62, 0
2, 19560, Note_on_c, 0, 60, 100
2, 19680, Note_on_c, 0, 60, 0
2, 19680, Note_on_c, 0, 62, 100
2, 19920, Note_on_c, 0, 62, 0
2, 19920, Note_on_c, 0, 65, 100
2, 20160, Note_on_c, 0, 65, 0
2, 20160, Note_on_c, 0, 65, 100
2, 20400, Note_on_c, 0, 65, 0
2, 20400, Note_on_c, 0, 63, 100
2, 20640, Note_on_c, 0, 63, 0
2, 20880, Note_on_c, 0, 63, 100
